I0712 15:30:50.297367       1 flags.go:57] FLAG: --add-dir-header="false"
I0712 15:32:36.712457       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:32:36.712473       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:32:37.323120       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:37.423222       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:37.423461       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:37.425205       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:37.425222       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:38.323038       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:38.422388       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:38.422603       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:38.425228       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:38.425914       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:39.394083       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:39.601020       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:39.796495       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:39.994934       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:39.994970       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:40.323111       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:40.332182       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:40.332356       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:40.334750       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:40.334764       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:41.323230       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:41.334544       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:41.334922       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:41.340209       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:41.340244       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:42.323710       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:42.334953       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:42.335292       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:42.340770       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:42.340808       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:43.323372       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:43.334390       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:43.334772       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:43.340065       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:43.340104       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:43.713219       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:32:43.713263       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:32:43.713274       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:32:43.713286       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:32:44.323081       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:44.339056       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:44.339614       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:44.401032       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:44.401086       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:45.324087       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:45.337665       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:45.338060       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:45.343179       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:45.343204       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:46.323990       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:46.336504       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:46.337067       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:46.342380       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:46.342417       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:47.323146       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:47.341017       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:47.341631       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:47.395455       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:47.395567       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:48.323808       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:48.334929       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:48.335280       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:48.340158       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:48.340187       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:49.323650       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:49.331480       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:49.331693       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:49.334121       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:49.334140       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:50.323513       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:50.332017       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:50.332203       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:50.334597       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:50.334612       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:50.714065       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:32:50.714097       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:32:50.714106       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:32:50.714113       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:32:51.323812       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:51.331786       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:51.331987       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:51.334591       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:51.334606       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:52.323154       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:52.334170       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:52.334741       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:52.340794       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:52.340825       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:53.323176       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:53.333901       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:53.334315       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:53.339531       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:53.339565       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:54.323429       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:54.332972       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:54.333294       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:54.337558       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:54.337579       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:55.323148       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:55.334445       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:55.334851       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:55.340274       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:55.340304       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:56.323185       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:56.334293       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:56.334763       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:56.339478       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:56.339505       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:57.323755       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:57.335702       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:57.336263       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:57.395151       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:57.395271       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:57.714278       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:32:57.714321       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:32:57.714329       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:32:57.714334       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:32:58.324096       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:58.550649       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:58.550927       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:58.554128       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:58.554149       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:32:59.323853       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:32:59.333378       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:32:59.333815       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:32:59.339797       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:32:59.339831       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:00.323117       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:00.330765       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:00.330986       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:00.333383       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:00.333401       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:01.323244       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:01.336735       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:01.337322       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:01.399443       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:01.399467       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:02.323213       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:02.349406       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:02.349691       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:02.352614       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:02.352631       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:03.323162       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:03.332757       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:03.333208       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
I0712 15:33:03.338521       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:33:03.338548       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:33:04.323356       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:33:04.334983       1 metrics_client.go:74] 61 podMetrics retrieved for all namespaces
I0712 15:33:04.335585       1 cluster_feeder.go:462] ClusterSpec fed with #134 ContainerUsageSamples for #67 containers. Dropped #0 samples.
